,50K_GDAX_GEM_delta$,50K_GDAX_GEM_delta%,Bittrex,Date,Errors,Gdax,Gemini,Kraken,MaxExchange,MinExchange,Min_max_delta$,Min_max_delta%,Poloniex,total trading_costs%,wire_fee_USD
1283,-208.5390624999971,-0.4166954719387792,778.526567465337,2017-12-18 19:11:10.340084,[],785.2,784.0,775.5882,785.2,775.5882,9.611800000000017,1.239291675659843,777.5919689401859,0.005,35.0
1284,-208.54003376869906,-0.41669741935688565,778.102826666625,2017-12-18 19:11:15.762135,[],785.21,784.01,775.5882,785.21,775.5882,9.621800000000007,1.2405810196699754,777.5919689401859,0.005,35.0
1285,-209.17459598729263,-0.417969732528912,778.102826666625,2017-12-18 19:11:17.355902,[],785.2,784.01,775.5882,785.2,775.5882,9.611800000000017,1.239291675659843,777.5919689401859,0.005,35.0
1286,-209.17459598729263,-0.417969732528912,778.526567465337,2017-12-18 19:11:19.605930,[],785.2,784.01,775.119657,785.2,775.119657,10.080343000000084,1.30048862894469,777.5819999401859,0.005,35.0
1287,-200.91139587691677,-0.40140180895034394,778.526567465337,2017-12-18 19:11:24.262238,[],785.2,783.88,775.119657,785.2,775.119657,10.080343000000084,1.30048862894469,777.5819999401859,0.005,35.0
1288,-200.27672842143946,-0.4001292847757163,778.526567465337,2017-12-18 19:11:26.340398,[],785.21,783.88,775.119657,785.21,775.119657,10.090343000000075,1.3017787523352766,777.5819999401859,0.005,35.0
1289,-200.27672842143946,-0.4001292847757163,779.523467465337,2017-12-18 19:11:28.465274,[],785.21,783.88,775.119657,785.21,773.8867540342351,11.323245965764954,1.4631657547745078,773.8867540342351,0.005,35.0
1290,-200.27672842143946,-0.4001292847757163,779.523467465337,2017-12-18 19:11:31.231002,[],785.21,783.88,775.119657,785.21,774.132397232349,11.077602767651001,1.4309700520550823,774.132397232349,0.005,35.0
1291,-200.91139587691677,-0.40140180895034394,779.523467465337,2017-12-18 19:11:33.012348,[],785.2,783.88,775.119657,785.2,774.132397232349,11.06760276765101,1.429678283355601,774.132397232349,0.005,35.0
1292,-195.82498724163753,-0.39120343199793906,779.523467465337,2017-12-18 19:11:34.996746,[],785.2,783.8,775.119657,785.2,774.132397232349,11.06760276765101,1.429678283355601,774.132397232349,0.005,35.0
1293,-195.82498724163753,-0.39120343199793906,779.523467465337,2017-12-18 19:11:36.512317,[],785.2,783.8,775.119657,785.2,774.132397232349,11.06760276765101,1.429678283355601,774.132397232349,0.005,35.0
1294,-195.82498724163753,-0.39120343199793906,779.523467465337,2017-12-18 19:11:38.606164,[],785.2,783.8,775.119657,785.2,774.132397232349,11.06760276765101,1.429678283355601,774.132397232349,0.005,35.0
1295,-195.82498724163753,-0.39120343199793906,779.523467465337,2017-12-18 19:11:40.090558,[],785.2,783.8,775.119657,785.2,774.7713109308299,10.428689069170105,1.3460344906990442,774.7713109308299,0.005,35.0
1296,-66.40901416017095,-0.13172115839695453,779.523467465337,2017-12-18 19:11:45.715624,[],785.2,781.77,775.119657,785.2,774.7713109308299,10.428689069170105,1.3460344906990442,774.7713109308299,0.005,35.0
1297,-66.40901416017095,-0.13172115839695453,779.523467465337,2017-12-18 19:11:48.762541,[],785.2,781.77,775.119657,785.2,775.119657,10.080343000000084,1.30048862894469,777.5819997906509,0.005,35.0
1298,-65.77263373498252,-0.13044519967508506,779.523467465337,2017-12-18 19:11:51.746954,[],785.21,781.77,775.119657,785.21,775.119657,10.090343000000075,1.3017787523352766,777.581999780682,0.005,35.0
1299,-65.77263373498252,-0.13044519967508506,779.523467465337,2017-12-18 19:11:54.215659,[],785.21,781.77,775.119657,785.21,775.119657,10.090343000000075,1.3017787523352766,777.581999780682,0.005,35.0
1300,-65.77263373498252,-0.13044519967508506,779.523467465337,2017-12-18 19:11:56.215653,[],785.21,781.77,775.119657,785.21,775.119657,10.090343000000075,1.3017787523352766,777.581999780682,0.005,35.0
1301,-65.77263373498252,-0.13044519967508506,779.523467465337,2017-12-18 19:11:58.059385,[],785.21,781.77,775.5882,785.21,775.5882,9.621800000000007,1.2405810196699754,777.581999780682,0.005,35.0
1302,-66.40901416017095,-0.13172115839695453,779.523467465337,2017-12-18 19:12:00.543936,[],785.2,781.77,775.5882,785.2,775.5882,9.611800000000017,1.239291675659843,777.482309960124,0.005,35.0
1303,-66.40901416017095,-0.13172115839695453,779.523467465337,2017-12-18 19:12:02.043955,[],785.2,781.77,775.5882,785.2,775.5882,9.611800000000017,1.239291675659843,777.4823099302171,0.005,35.0
1304,-66.40901416017095,-0.13172115839695453,779.523467465337,2017-12-18 19:12:05.809626,[],785.2,781.77,775.4286960000001,785.2,775.4286960000001,9.771303999999986,1.2601163782569103,777.4823099302171,0.005,35.0
1305,-65.77263373498252,-0.13044519967508506,779.523467465337,2017-12-18 19:12:11.731498,[],785.21,781.77,775.4286960000001,785.21,775.4286960000001,9.781303999999977,1.261405987482307,777.482309860434,0.005,35.0
1306,-66.40901416017095,-0.13172115839695453,779.523467465337,2017-12-18 19:12:14.637859,[],785.2,781.77,775.4286960000001,785.2,775.4286960000001,9.771303999999986,1.2601163782569103,777.482309860434,0.005,35.0
1307,-66.40901416017095,-0.13172115839695453,779.6016622158099,2017-12-18 19:12:16.090875,[],785.2,781.77,775.50648,785.2,775.50648,9.693520000000035,1.2499598971758477,777.56029982054,0.005,35.0
1308,-67.04539458535933,-0.132997117118846,779.6016622158099,2017-12-18 19:12:21.794196,[],785.19,781.77,775.50648,785.19,775.50648,9.683520000000044,1.24867041729942,777.56029982054,0.005,35.0
1309,-79.13662266395372,-0.15724033283445338,779.65399999003,2017-12-18 19:12:24.309777,[],785.0,781.77,775.50648,785.0,775.50648,9.49351999999999,1.2241702996472692,777.56029982054,0.005,35.0
1310,-204.50356642618732,-0.40860420104379014,779.65399999003,2017-12-18 19:12:26.325356,[],783.03,781.77,775.50648,783.03,775.50648,7.523519999999962,0.970142763990826,777.56029978066,0.005,35.0
1311,-79.13662266395372,-0.15724033283445338,779.65399999003,2017-12-18 19:12:32.169322,[],785.0,781.77,775.50648,785.0,775.50648,9.49351999999999,1.2241702996472692,777.56029978066,0.005,35.0
1312,-78.50024223876528,-0.15596437411258401,779.65399999003,2017-12-18 19:12:33.653646,[],785.01,781.77,775.50648,785.01,775.50648,9.50351999999998,1.2254597795236966,777.56029978066,0.005,35.0
1313,-205.77632727656413,-0.41115611848752875,779.6016622158099,2017-12-18 19:12:39.372392,[],783.01,781.77,775.50648,783.01,775.50648,7.50351999999998,0.9675638042379711,777.56029978066,0.005,35.0
1314,-205.13994685137573,-0.4098801597656594,779.65399999003,2017-12-18 19:12:41.310060,[],783.02,781.77,775.50648,783.02,775.50648,7.513519999999971,0.9688532841143985,777.56029978066,0.005,35.0
1315,-187.28640961496802,-0.37408336958887645,779.654,2017-12-18 19:12:43.278837,[],783.02,781.49,775.50648,783.02,775.50648,7.513519999999971,0.9688532841143985,777.56029978066,0.005,35.0
1316,-187.28640961496802,-0.37408336958887645,779.35888835892,2017-12-18 19:12:45.122608,[],783.02,781.49,775.50648,783.02,775.50648,7.513519999999971,0.9688532841143985,777.5602996809599,0.005,35.0
1317,-187.9230180488566,-0.375359785473905,779.35888835892,2017-12-18 19:12:47.591387,[],783.01,781.49,775.50648,783.01,775.50648,7.50351999999998,0.9675638042379711,777.5602996809599,0.005,35.0
1318,-187.9230180488566,-0.375359785473905,779.35888835892,2017-12-18 19:12:49.044399,[],783.01,781.49,775.50648,783.01,775.50648,7.50351999999998,0.9675638042379711,777.5602996410801,0.005,35.0
1319,-187.9230180488566,-0.375359785473905,779.35888835892,2017-12-18 19:12:51.013303,[],783.01,781.49,775.50648,783.01,775.50648,7.50351999999998,0.9675638042379711,777.5602996410801,0.005,35.0
1320,-140.03856517534763,-0.27935025584702555,779.35888835892,2017-12-18 19:12:52.544570,[],783.01,780.74,775.50648,783.01,775.50648,7.50351999999998,0.9675638042379711,777.5602996410801,0.005,35.0
1321,-139.4013451981471,-0.27807261380229975,779.35888835892,2017-12-18 19:12:54.341342,[],783.02,780.74,775.50648,783.02,775.50648,7.513519999999971,0.9688532841143985,777.5602996410801,0.005,35.0
1322,-140.03856517534763,-0.27935025584702555,779.65399999003,2017-12-18 19:12:56.403994,[],783.01,780.74,776.6530300000001,783.01,776.6530300000001,6.356969999999933,0.8185083627369525,777.5602995015,0.005,35.0
1323,-103.31907882113521,-0.20572676426571246,779.65399999003,2017-12-18 19:13:06.325991,[],784.62,781.77,776.6530300000001,784.62,776.6530300000001,7.966969999999947,1.0258081398330405,776.663,0.005,35.0
1324,-64.96762068435515,-0.12883112830753662,779.65399999003,2017-12-18 19:13:08.466643,[],784.62,781.17,776.6530300000001,784.62,776.6530300000001,7.966969999999947,1.0258081398330405,776.663,0.005,35.0
1325,-149.67122633357627,-0.29866398319187437,779.65399999003,2017-12-18 19:13:09.966661,[],783.29,781.17,776.6530300000001,783.29,776.6530300000001,6.636969999999906,0.8545604978840944,776.663,0.005,35.0
1326,-130.50593808828876,-0.2602370993251135,779.65399999003,2017-12-18 19:13:12.154185,[],783.29,780.87,776.6530300000001,783.29,776.6530300000001,6.636969999999906,0.8545604978840944,777.56029944168,0.005,35.0
1327,-129.2317103038956,-0.2576822406418574,779.65399999003,2017-12-18 19:13:15.919859,[],783.31,780.87,776.6530300000001,783.31,776.6530300000001,6.6569699999998875,0.8571356503946024,777.56029943171,0.005,35.0
1328,-42.565616955464975,-0.08391454867379589,779.65399999003,2017-12-18 19:13:17.404251,[],784.61,780.81,776.6530300000001,784.61,776.6530300000001,7.956969999999956,1.0245205635777865,777.56029936192,0.005,35.0
1329,-61.680502458984904,-0.12224037377850439,779.65399999003,2017-12-18 19:13:22.482437,[],784.31,780.81,776.6530300000001,784.31,776.6530300000001,7.6569699999998875,0.9858932759201219,777.56029936192,0.005,35.0
1330,-61.680502458984904,-0.12224037377850439,779.65399999003,2017-12-18 19:13:24.091834,[],784.31,780.81,776.6530300000001,784.31,776.6530300000001,7.6569699999998875,0.9858932759201219,777.56029936192,0.005,35.0
1331,-61.680502458984904,-0.12224037377850439,779.65399999003,2017-12-18 19:13:26.513739,[],784.31,780.81,776.6530300000001,784.31,776.6530300000001,7.6569699999998875,0.9858932759201219,776.663,0.005,35.0
1332,-61.680502458984904,-0.12224037377850439,779.65399999003,2017-12-18 19:13:28.029380,[],784.31,780.81,775.67597,784.31,775.67597,8.634029999999939,1.113097521894347,777.5602993021,0.005,35.0
1333,-61.040475313781286,-0.12095710329149512,779.65399999003,2017-12-18 19:13:30.873161,[],784.31,780.8,775.67597,784.31,775.67597,8.634029999999939,1.113097521894347,777.5602993021,0.005,35.0
1334,-64.22633036628864,-0.1273448226178182,779.65399999003,2017-12-18 19:13:32.529305,[],784.26,780.8,775.67597,784.26,775.67597,8.584029999999984,1.106651531308877,777.5602993021,0.005,35.0
1335,-0.5347040800621983,0.00035848636777213727,778.14332499201,2017-12-18 19:13:35.435723,[],785.33,780.87,775.1076800000001,785.33,775.1076800000001,10.222319999999968,1.3188257920499469,777.56029918246,0.005,35.0
1336,29.598815511280293,0.06077694932087563,778.14332499201,2017-12-18 19:13:49.717147,[],785.33,780.4,775.1076800000001,785.33,775.1076800000001,10.222319999999968,1.3188257920499469,777.56029918246,0.005,35.0
1337,29.598815511280293,0.06077694932087563,778.14332499201,2017-12-18 19:13:51.154666,[],785.33,780.4,775.1076800000001,785.33,775.1076800000001,10.222319999999968,1.3188257920499469,777.56029918246,0.005,35.0
1338,29.598815511280293,0.06077694932087563,778.14332499201,2017-12-18 19:13:52.638912,[],785.33,780.4,775.1076800000001,785.33,775.1076800000001,10.222319999999968,1.3188257920499469,777.56029918246,0.005,35.0
1339,29.598815511280293,0.06077694932087563,778.14332499201,2017-12-18 19:13:54.185952,[],785.33,780.4,775.1076800000001,785.33,775.1076800000001,10.222319999999968,1.3188257920499469,777.56029918246,0.005,35.0
1340,8.561394797541197,0.01859639287545234,778.14332499201,2017-12-18 19:13:55.701598,[],785.0,780.4,775.1076800000001,785.0,775.1076800000001,9.892319999999927,1.2762510623040049,776.1645,0.005,35.0
1341,-99.81319675807421,-0.19869738275242732,780.65099999003,2017-12-18 19:13:57.670370,[],783.3,780.4,775.1076800000001,783.3,775.1076800000001,8.192319999999881,1.056926696946143,775.897304,0.005,35.0
1342,-100.45069435545963,-0.19997558143259775,780.65099999003,2017-12-18 19:14:00.779780,[],783.29,780.4,775.1076800000001,783.29,775.1076800000001,8.18231999999989,1.0556365536205097,775.897304,0.005,35.0
1343,-100.45069435545963,-0.19997558143259775,780.65099999003,2017-12-18 19:14:02.326676,[],783.29,780.4,775.1076800000001,783.29,775.1076800000001,8.18231999999989,1.0556365536205097,775.897304,0.005,35.0
1344,-100.45069435545963,-0.19997558143259775,780.65099999003,2017-12-18 19:14:04.982960,[],783.29,780.4,775.1076800000001,783.29,775.1076800000001,8.18231999999989,1.0556365536205097,776.1645,0.005,35.0
1345,-100.45069435545963,-0.19997558143259775,780.65099994018,2017-12-18 19:14:10.998655,[],783.29,780.4,775.1076800000001,783.29,775.1076800000001,8.18231999999989,1.0556365536205097,776.1645,0.005,35.0
1346,-100.45069435545963,-0.19997558143259775,780.65099994018,2017-12-18 19:14:13.061067,[],783.29,780.4,776.64306,783.29,776.1645,7.125499999999988,0.9180399258146936,776.1645,0.005,35.0
1347,-100.45069435545963,-0.19997558143259775,780.65099992024,2017-12-18 19:14:14.623627,[],783.29,780.4,776.64306,783.29,776.1645,7.125499999999988,0.9180399258146936,776.1645,0.005,35.0
1348,-100.45069435545963,-0.19997558143259775,780.65099992024,2017-12-18 19:14:16.670459,[],783.29,780.4,776.64306,783.29,776.1645,7.125499999999988,0.9180399258146936,776.1645,0.005,35.0
1349,-99.81319675807421,-0.19869738275242732,780.65099992024,2017-12-18 19:14:18.123602,[],783.3,780.4,776.64306,783.3,774.83883851132,8.461161488679977,1.091989852359003,774.83883851132,0.005,35.0
1350,-41.3037595248808,-0.08138449286035587,780.65099992024,2017-12-18 19:14:35.092702,[],784.67,780.85,776.6530300000001,784.67,774.83883851132,9.831161488679982,1.2688008138012759,774.83883851132,0.005,35.0
1351,-41.3037595248808,-0.08138449286035587,780.65099992024,2017-12-18 19:14:36.623897,[],784.67,780.85,776.6530300000001,784.67,776.1645,8.505499999999984,1.0958372870699424,776.1645,0.005,35.0
1352,-41.3037595248808,-0.08138449286035587,780.65099992024,2017-12-18 19:14:40.623946,[],784.67,780.85,776.6530300000001,784.67,776.1645,8.505499999999984,1.0958372870699424,776.1645,0.005,35.0
1353,-41.3037595248808,-0.08138449286035587,780.65099992024,2017-12-18 19:14:43.717732,[],784.67,780.85,776.6530300000001,784.67,776.1645,8.505499999999984,1.0958372870699424,776.1645,0.005,35.0
1354,-87.35908571849552,-0.17372657759382149,778.14332499201,2017-12-18 19:14:45.874086,[],784.67,781.57,776.6530300000001,784.67,776.1645,8.505499999999984,1.0958372870699424,776.1645,0.005,35.0
1355,-87.35908571849552,-0.17372657759382149,778.14332499201,2017-12-18 19:14:47.780283,[],784.67,781.57,776.6530300000001,784.67,776.6530300000001,8.016969999999901,1.0322460211093107,776.6629997906299,0.005,35.0
1356,-87.35908571849552,-0.17372657759382149,778.14332499201,2017-12-18 19:14:49.264751,[],784.67,781.57,776.6530300000001,784.67,776.6530300000001,8.016969999999901,1.0322460211093107,776.6629997906299,0.005,35.0
1357,-84.80268271851455,-0.1686009254283316,780.65099992024,2017-12-18 19:14:51.217770,[],784.67,781.53,774.7487600000001,784.67,774.7487600000001,9.921239999999898,1.2805751376742955,776.6629997906299,0.005,35.0
1358,-84.80268271851455,-0.1686009254283316,780.65099992024,2017-12-18 19:14:53.077295,[],784.67,781.53,774.7487600000001,784.67,774.7487600000001,9.921239999999898,1.2805751376742955,776.66299976072,0.005,35.0
1359,-83.52438308531123,-0.16603790258603401,780.65099999003,2017-12-18 19:14:55.999140,[],784.67,781.51,774.7487600000001,784.67,774.7487600000001,9.921239999999898,1.2805751376742955,776.66299976072,0.005,35.0
1360,-172.01069084208893,-0.3434551701193783,780.65099999003,2017-12-18 19:14:58.546112,[],783.28,781.51,774.7487600000001,783.28,774.7487600000001,8.531239999999912,1.1011621367422275,776.66299976072,0.005,35.0
1361,-171.3740986999544,-0.34217878689971426,780.65099999003,2017-12-18 19:15:00.280411,[],783.29,781.51,774.7487600000001,783.29,774.7487600000001,8.541239999999902,1.102452877756126,776.66299967099,0.005,35.0
1362,-171.3740986999544,-0.34217878689971426,780.65099992024,2017-12-18 19:15:02.311780,[],783.29,781.51,774.7487600000001,783.29,774.7487600000001,8.541239999999902,1.102452877756126,776.66299967099,0.005,35.0
1363,-166.90740411932399,-0.33322295217804576,780.65099999003,2017-12-18 19:15:07.780601,[],783.29,781.44,774.7487600000001,783.29,774.7487600000001,8.541239999999902,1.102452877756126,776.66299967099,0.005,35.0
1364,-167.54405328624603,-0.3344994497338276,780.65099999003,2017-12-18 19:15:09.202493,[],783.28,781.44,774.7487600000001,783.28,774.7487600000001,8.531239999999912,1.1011621367422275,776.66299967099,0.005,35.0
1365,-167.54405328624603,-0.3344994497338276,780.65099999003,2017-12-18 19:15:11.186891,[],783.28,781.44,774.7487600000001,783.28,774.7487600000001,8.531239999999912,1.1011621367422275,776.66299967099,0.005,35.0
1366,-167.54405328624603,-0.3344994497338276,780.65099999003,2017-12-18 19:15:12.811912,[],783.28,781.44,774.7487600000001,783.28,774.7487600000001,8.531239999999912,1.1011621367422275,776.66299967099,0.005,35.0
1367,-166.27075495240194,-0.3319464546222417,780.65099999003,2017-12-18 19:15:14.593054,[],783.3,781.44,774.7487600000001,783.3,774.7487600000001,8.551239999999893,1.1037436187700245,776.66299967099,0.005,35.0
1368,-166.27075495240194,-0.3319464546222417,780.65099999003,2017-12-18 19:15:16.186949,[],783.3,781.44,774.7487600000001,783.3,774.7487600000001,8.551239999999893,1.1037436187700245,776.66299967099,0.005,35.0
1369,-166.27075495240194,-0.3319464546222417,780.65099999003,2017-12-18 19:15:17.999475,[],783.3,781.44,774.7487600000001,783.3,774.7487600000001,8.551239999999893,1.1037436187700245,776.66299955135,0.005,35.0
1370,-207.07887001803456,-0.41376774937027416,778.14332499201,2017-12-18 19:15:23.890168,[],783.29,782.07,774.7487600000001,783.29,774.7487600000001,8.541239999999902,1.102452877756126,776.66299955135,0.005,35.0
1371,-201.98237691816144,-0.40354915281329695,778.14332499201,2017-12-18 19:15:25.343172,[],783.3,782.0,774.7487600000001,783.3,774.7487600000001,8.551239999999893,1.1037436187700245,776.66299955135,0.005,35.0
